ride_id,member_casual,ride_length
E1860C10B0334E1A,member,7.947966666666667
6DBA48B332847692,member,53.62381666666667
0E8319091AFF7E52,member,4.485133333333334
8DBF4D2164BD3900,casual,25.8125
5445CE8C9E53DA0D,member,7.966083333333333
0ADE2A4168218DE6,member,3.8063833333333337
3EB94023C45FBE2F,member,5.954283333333334
2B1F78FD139C8784,member,17.684933333333333
C4EE59797D352321,casual,20.487516666666668
38656FE8D539A4CB,member,6.433516666666667
163D1FC0EFC68B87,member,16.036266666666666
B2135C253EE76EEF,member,5.792533333333334
3D11190D63A7795F,member,6.156066666666666
CB91BD6528C705E7,member,7.384216666666666
09AC8CE565A68447,member,10.173983333333332
4DBF0AB392CA0E17,member,8.045183333333334
69677115A241517C,casual,1.9004
9A7EC7884D977E15,member,13.5735
34F1EC1C33714552,casual,18.345883333333333
8A3FFEAB0907320A,member,38.82616666666667
06D728D4A55585E2,member,1.9864833333333327
EDCEF795E27BB53E,member,7.316816666666667
9B616243F8850B08,member,86.37546666666667
108F5A419012D789,member,10.147216666666669
AD4976C49DBF7233,casual,15.0224
D1A7F0C8B0706ED8,member,12.037766666666666
567FBDFA63B0304E,member,11.608183333333333
CCE63958ABA5603C,member,12.372133333333332
F8B6EAD6DE76F288,member,11.527366666666667
A7E52E1023378AC2,casual,32.426883333333336
4ABC29D4518FAD77,member,5.54635
6606C2A03CA897E3,casual,4.80045
E56F2107BE6A16D5,member,28.168266666666668
13E2F063E9B603B9,member,10.00415
8927B9BC0E0D190D,member,11.399400000000002
A9C4BC086D443301,member,11.024083333333332
766E10354B088682,member,22.11775
F32778797196618B,member,6.424516666666666
6B8E65864477EBE9,casual,21.88905
24C345755B92DAA4,member,9.821816666666669
438E41FF7B40F07B,casual,19.5498
B4FB1CC2608C8D20,member,11.7011
1CF004E5C5321614,casual,53.58443333333333
1F5C870000498B22,member,11.429066666666667
358F641D5829D76D,member,1.8484333333333332
6A7EEC81E04671AA,member,4.4742
EF891BF83F76D2DB,member,9.952616666666668
E912EBC3B1AEF12E,member,7.609283333333334
63A5E615D34C12EB,member,3.695983333333333
54FEE2AC6A3AE3CB,casual,48.99885
BBC4E5AEF783F898,member,44.0756
483C15416C7638DD,member,26.655916666666663
0369A5BA312179C8,member,34.60463333333333
B1B9D820B437AEC1,member,9.845466666666663
A98056B59DAA05C2,member,25.25873333333333
B2F3D968E4DAAD9F,member,8.769533333333333
A41AC333F642ED6E,member,7.746483333333333
8332670A726B7708,member,4.246583333333333
2F7A1349DFDBBCFC,casual,9.810300000000002
45A099839526C1FD,member,12.380683333333334
E84249B20D6D89CA,member,5.1883333333333335
041E63BA9BCE49B2,member,7.006833333333334
E1C64F8B26F559EF,casual,14.523916666666668
BF11D9ED7D7D5F91,member,4.710233333333333
8ABFFEBE01A155F4,member,7.16385
CBC0D891DC83C057,member,2.88975
B38C71AAC43A519E,member,16.434683333333332
653F9822C388E698,member,10.7542
E2897B1DF607E92D,casual,98.94411666666666
8A1F4B5F31D967C2,casual,15.651333333333334
EB6ECA37DA6F54BF,member,4.160083333333334
F0EEC2B405CF8CB0,casual,11.812383333333337
67893F0648869E95,casual,11.329366666666663
EF96D0CA77310715,member,5.61205
F413CDB44AB2E9B4,member,9.77955
92CE62064D938463,member,9.4387
779673BAB86F071C,member,12.285566666666666
EA389B5AA845B561,casual,3.96305
F78F001776AC67B5,casual,1.5443333333333331
13C4EDA552A7DF04,member,4.986766666666667
9B3EDBD00A2D5DA7,member,1.4366666666666668
FE3138EEDD1220C4,member,3.626116666666667
C08807FD3B68E517,member,24.64068333333333
D65F7D51A66FEEB0,member,5.603916666666667
0CEAB27EAA0AF807,member,4.2026
5620ED2164839D90,member,7.545066666666667
932CD984B8314A95,casual,23.440116666666665
27EB1BE1074017E4,member,7.007883333333334
DD37DD3FF1F0A30E,casual,30.830066666666667
A3F8D70F1DA7138B,member,10.297833333333331
06907F71B9DBE20F,member,14.886533333333334
49832B4FC2B30736,casual,4.946616666666667
51CD5B0F756C2D95,member,9.011966666666666
633E833AFCF0A501,member,9.3313
69E09AE9C7E3AA30,casual,23.2337
ADDB1D942FD512C7,member,6.993566666666666
F1B64F16472BF758,member,4.8007
EC8A1F1A92DB79CB,member,4.474566666666666
CEA54FC197CABF04,member,3.10555
141FC4729ECF534E,member,50.5616
0FA59C2E0BC11175,member,8.674566666666667
DA2AFA399C4EF137,member,20.29655
F964FCF2EBACCFA2,member,3.1634333333333333
133AF2BA560757EC,casual,29.689866666666667
33246C423F8731DC,member,9.69585
6BBA447748E99EEB,member,22.798333333333336
5D52696263BF1982,member,16.94793333333333
4EB538D7D4B9331D,casual,10.041516666666666
7F4E4BD573CCCB9A,member,8.357366666666667
E16585EC4AB37444,casual,35.74655
2D663699430698EC,member,18.74205
0DD1F24D04D17810,member,3.508433333333333
71D733166CB58CEF,member,19.91623333333333
BAC00BD92CBCCDE5,member,3.7993666666666654
444E1F87698BAA2A,casual,4.885816666666667
7CD881B35DF1F83E,member,5.346283333333333
5F89006AF7E0A035,member,7.9539
C3275D62D5EA2182,member,13.8066
F363F47CFC041271,member,20.549866666666667
94A7DBCEDE57EA69,member,10.768383333333333
3EC929DFF309329D,member,19.88296666666667
CF39F5E68636184C,casual,7.598
31A207762F900C34,member,10.176799999999998
B3F15AD3419EE53B,member,41.29116666666666
14CBC5287881D656,member,13.179583333333332
027A621C60ACF183,member,15.519616666666668
17E0175A75ECB452,member,23.821683333333333
ADC82F04531A3E21,member,6.1799
DA02D15646F60F22,member,9.105066666666666
8E0108D17622462F,member,3.3229666666666664
6B745C08DD9257D3,member,6.62295
60EA37F622915AF6,member,8.905083333333332
78FE3E364DE43942,member,17.045566666666666
3E68DBF77F2B5928,member,1.4993833333333333
8F255894E86E841A,member,8.106966666666667
71C29B5397618FFF,member,4.119116666666667
32EE63AC0DAAAB47,member,5.7335
B32E53F994F473ED,casual,24.1381
984388A4355F309B,casual,7.708983333333333
4A3C881743C96F67,member,1.9532
8EFFAA5472348A6C,member,25.287333333333333
1B04802349727D13,member,4.189516666666667
8710A0AA55EAAF11,member,4.243283333333333
58A897C22E0EF8F8,member,15.51625
5BDBBF5BB1407081,casual,11.835316666666667
CCD5FB2F0804BA4E,member,18.59328333333333
3BFFB1CA503A0345,member,4.197316666666667
4DEC148C54C6F62F,member,61.358066666666666
DF9B22B8C2AC5BCE,member,6.202683333333334
EC876D08755F8B2A,member,14.676416666666666
F603A571C7FAF837,member,6.268366666666666
108BD4D6511BD813,casual,21.213516666666667
754A7777B427FA6D,casual,22.3275
8A04AE0673DAFA66,casual,3.55
1395407EB336E9D9,member,6.493016666666667
46F43F512D1F6FEB,casual,9.96885
F30D7A297C11D5FD,member,12.272916666666667
EC511975FF17B1F7,member,12.042916666666668
83F543FC51237E8F,casual,16.907033333333334
BEF8FAA44DBC34C1,member,16.142033333333334
A0C097F63E9C25F6,member,32.27451666666666
375D584647642141,casual,5.837400000000001
BC3CAF4B506BA315,member,4.613583333333334
020291E2543D3B71,member,5.689666666666667
6956D107AB1D931B,member,13.1372
F47D1E9796797A9D,member,1.9286166666666664
CC2A6BA69AB41A6E,casual,22.442816666666666
581D36EF4A5F1914,member,20.538466666666668
C14E8BF9C6C79B6A,member,10.624833333333331
FFD73B432BF24062,member,12.1177
C800A14CA7CCA07D,member,13.957083333333332
6406F5BBA796A6E3,member,11.150433333333332
1D563F9CCB71BAA0,member,6.8266
A436605D7C3D5E81,member,6.563866666666667
D6D07C60B5F1E526,member,15.4655
9312374DF6E30D6F,casual,2.674433333333333
61F87014E27C68BD,member,10.52715
214024982C9088CC,member,8.202266666666667
1FFA8CA2233F514A,member,14.27125
A27B59F84C156452,member,23.908066666666667
7C7EF236B26A1822,member,86.59134999999999
EAA9CB32D359DF0A,casual,16.02885
839EC4989B6E367C,member,6.682133333333334
F04F3D5DAAE36125,member,6.3445
6144D46C7CA6ABE3,casual,26.043466666666667
1B77D21FBA0F41AD,member,8.329516666666667
B4E54BF2716DC680,member,5.828616666666666
85A39C0C7547EC73,member,13.9755
56660B01A3B3B423,member,4.9106000000000005
4418BCC9AA290025,member,6.841399999999999
BDC2F48A6F310795,member,6.482916666666667
3F21C167E01500BA,member,10.356833333333332
269F58EDC9875490,member,6.012933333333334
BA5452F40C0E2497,member,90.99998333333332
3AE2281605A8ACDF,casual,43.91608333333333
194F5DAF3ECC017D,casual,14.025816666666666
80F912732232B0E0,member,8.8636
054CC2EDA9421D87,member,5.596
06246370FB9A5663,casual,1.6648333333333334
BD5CB7A5ADACD404,member,5.11995
F4DCD9AAF13BB7C6,member,5.227883333333334
751EB0BABD3D4122,casual,18.6897
F44AEB7E54F02CD7,member,12.6185
99E42DF606D34CCE,casual,24.337983333333334
A6517B2E36EA38A8,member,8.320649999999999
3FDBABB25A16D199,member,5.032349999999999
EAD03C48F28A6DD0,casual,18.68133333333333
F754390008440335,member,22.843866666666667
DCF1EEE2B1C1576D,member,2.6592
D41C54A69531BA7D,member,9.856216666666668
1605EFFC0B832F85,member,9.74805
50F0F1074796A77B,member,13.91955
3534FF9040AC2ECA,member,5.731283333333334
C31180E7796382F8,member,8.301066666666667
BD59B015C1732965,casual,4.276466666666667
6FA161D8C06A50E7,member,13.595949999999998
AA95F2F5297A511A,member,3.5492666666666666
6D816333E493FEF0,member,6.7770166666666665
23B235A24F6E1EF1,member,14.521066666666666
F85E9D4B15FA4FE0,member,10.379016666666669
F37C6831B2EB59AD,member,25.679250000000003
FD98AB24DEE56AAA,member,6.82165
2D95575E5E9EDBCD,member,4.889466666666666
4BCEC25F3824D285,casual,7.960433333333333
36CC1AF6569837E3,member,6.341316666666667
85AB833EB1384343,casual,16.064933333333332
6B93F944F424914E,member,6.5965333333333325
60CA748B3C068DFE,member,8.653633333333334
3D8FBF9C5009B18C,member,5.775016666666667
0330733CE438D452,member,5.595183333333334
16616C43F980EC14,member,7.397266666666667
4A87C13DE35EB292,casual,29.68843333333333
AECB74B069B966A3,member,11.023833333333332
395F8BCB1CA54C91,member,5.20455
54A149D2272D0C92,casual,8.363949999999999
B294627ACB995402,member,4.243366666666667
7F2936AA674B2E43,member,9.538233333333332
BC511D7DF21AC7F3,member,15.846466666666666
B2CB042850CA69C1,member,1.3431
176A02BB3937FE17,member,9.642033333333334
86338DB6C18876E6,member,63.09941666666667
AE935B8C836FCB1E,casual,11.978866666666669
BABA770DDBFD5CDE,member,15.265683333333332
6492003FBE1CD0A7,member,4.842
2C3409194964353C,member,15.258616666666668
9C0343B7DEF30221,member,11.025733333333331
3B3A9C2410B56B43,casual,51.80421666666667
20C464A95271A083,member,4.414633333333333
8F46251BABF4CA76,member,4.03345
9FEFE03BAAD154E9,member,42.96526666666667
5B83A41DB9BEE721,casual,16.599966666666667
366B411A99612D08,member,9.97375
E872D0E570FC93DD,casual,19.56275
24236E21661B757F,member,1.4526333333333334
2B4FE3CF6484C3D6,member,29.110266666666668
DB470D5347DED2A2,casual,75.28988333333334
0C4BCFCDC3AB135B,casual,26.143216666666667
1EB455678DB17ECE,casual,21.248066666666663
024BCDCC4012207C,member,9.502683333333332
7168C6DFF2ED00F8,member,8.657783333333333
07A22A618E7DBDFE,member,3.469733333333333
0B0B26A32AA08871,member,16.070583333333335
EED8237BC38458D5,member,4.9999
4021831B284A05AC,casual,1.8753166666666667
6141AC1489F60711,member,31.087266666666668
8D6B5AC7B904556F,member,3.845266666666667
E1F9181A3F56BF00,member,3.25725
4785F70DC5FA8922,member,9.254483333333331
4A34FA738FB3FEBA,member,3.647183333333333
E2BB7BD222E7F4D0,casual,2.8851
1A330F9B620FAE79,member,6.5103333333333335
222F972760A927BF,member,4.278583333333333
5336B95B5EAE825D,member,4.0998
5F564D9464C909E9,member,7.56075
60B4503CBE666A08,member,16.981816666666667
8EFCD8FC02A763F3,casual,9.017816666666668
CCD7D01848AE7337,casual,10.803416666666667
19BBEEA491FB9B76,member,11.601333333333336
D70DA82BC931B9EE,casual,29.28905
C10C4842E9E58373,member,10.916266666666669
DF1F56A0D434CAEA,member,4.28885
D6F1D201DED1A8C5,member,40.70361666666667
E8421A6563BFCE60,member,4.109083333333333
D7BB7AE2C1D89B82,member,12.7144
DD874DB67A8D413D,member,12.208833333333333
633E69C126DBB356,member,25.928966666666668
54F887AEFBA07F09,member,5.808666666666666
F1795B6F3984A034,member,7.740133333333333
DC9E88D4A148E28D,member,8.242266666666668
049A4786A61BE2E4,member,3.07845
5D004996CF2ED96F,casual,9.568966666666666
7CE8BC20E08482EC,member,46.38956666666666
CAAB4022CBA43B56,member,2.259533333333333
8CCC8921EF53A1BD,member,6.7062333333333335
EFCC811AF4ED0693,casual,13.762849999999998
E5704BBC457135A5,member,13.517716666666669
4D29452C8CBE4AD8,member,4.0159
162512C6B9C43A53,member,3.8096666666666663
4A25DDFC960FE2BE,member,25.9429
F0AAC0BC5A8F0C8A,member,3.45075
35E0B83A18AE8051,member,2.8381833333333333
9F2F998C108BD7B5,casual,11.26555
1D73093FF8E92E88,member,26.77253333333333
9B0EA28A0C99E233,member,1.9585833333333331
F636D15810AD366E,member,12.708966666666669
E0528837185058C6,member,42.349900000000005
A08120428005491E,member,2.76985
896AEB2A503D7FE4,member,11.612283333333332
2A0DD5498F14FAD1,casual,19.746133333333333
4EAC8F9F77D6B355,member,14.669216666666667
64FDE87C7DA8BEB2,casual,75.21321666666667
A4CE4F9B077B60FB,member,9.380116666666668
B1C2DD94864B0883,member,39.19348333333333
8B513E34B10C361D,member,1.5395833333333333
98C7D786F56F788D,member,9.086416666666668
46643F836D1AAAA5,member,3.9166
43DCF30BC63E9E6D,casual,10.125566666666666
B97536250646850B,member,18.81348333333333
53CB9C770BE95E8C,casual,5.521866666666667
FE4842B27D03F620,member,6.620866666666667
F487B8201BDF181F,member,29.99615
96047137C589875A,member,14.036866666666668
A50F1EE41E3A8641,member,19.738216666666663
AB4D5F159CC617A0,member,3.960883333333333
5F11CD61FF7979A1,casual,51.35303333333333
D981F5676D9C90E0,member,8.914866666666667
BFC82573AD0E33D3,member,1.988
E4A5FBDB735375C9,member,8.7545
4FBC2C4D7D7F9D5A,member,39.04933333333334
34DED47FAF5D5ED4,member,5.119033333333333
785F118A5099D047,member,6.415616666666667
DF11028B80D99573,member,44.065016666666665
212E1C6A9323366D,member,18.844383333333333
0D586188023BDD2C,member,15.024433333333333
A0331BBFBC106111,member,15.454516666666668
651DCC8260972A7F,member,18.912966666666662
BCCEE060010401B9,casual,25.392066666666665
89F7ADC015C71E39,member,11.9818
6D7585813CF9F6FD,member,14.501916666666666
8C6EDABCD8E2131F,casual,41.63608333333333
7C0E353B1DD42FD8,member,14.983533333333332
0F20AE03C875FFEA,casual,5.8079833333333335
96D59942432BDB5D,member,26.467366666666667
27913B9A9C4C7E75,casual,15.1241
10D71710BF80AF77,member,8.634733333333333
2CD3636DB6DF2677,member,6.826016666666666
CB49428088A3B433,member,30.715516666666662
0EDD7CA50319ADAF,member,8.811116666666667
C34F50FA3059FF80,member,3.2204333333333333
B58F84AF07D1D2DC,member,13.010333333333334
FD37464316358E7B,casual,3.0378166666666666
B3D052FAB03F5B15,member,3.238716666666667
3ECDB1C68B920904,casual,16.14035
5D811663211E2887,member,2.67935
4E3F6EAD5952AB9A,member,12.03625
31AE1F60BC4AF110,member,17.299283333333335
866D03C10B29E2E2,member,5.609566666666667
4F7788D8C2929EFD,member,6.1298
C358D3A854E42F53,member,16.42815
13695201BD4C6DE4,member,5.334466666666667
E7AECFE9D00F9619,member,2.3116666666666665
DC7DED5C64288C08,member,18.35365
D614603B6454858F,member,9.2188
C16AE7E279DB8FCD,member,18.102833333333333
0634ED9DB120E8FF,member,12.15915
6CAB363F5E35F93C,member,16.894666666666666
28AC5371D0C83A14,member,18.867666666666665
508965F4D54FB3FF,member,6.451333333333333
941E3217FC00AB09,member,3.475583333333333
1FCEF6DA676BAC25,casual,4.4489833333333335
525872E324150BA0,member,9.1014
BAFA7184EDAC5C38,member,3.911666666666666
92ACF3672EFE0C0C,member,2.3028
4C7AB09ABB79D817,member,2.6423666666666668
CC289590D0EFE279,member,7.534616666666666
643914BD410F5DFF,member,21.61705
0B1C5A7E4D212BBF,member,5.112
CACAAD6DBCCAFF37,member,3.5015333333333336
A9A415163FCAB48B,member,18.401566666666668
87B18E7300654151,casual,14.95935
89771464360DEAE4,casual,2.802483333333333
E4E4B0F167F597D4,member,3.85675
60DED4DB9AEBBD80,member,16.127716666666668
842243C6C2E87E79,member,2.7828500000000003
7F11F705E03EE52E,member,14.77925
FDD2339CA9F895DF,member,8.432983333333333
6A6CF7159B978203,member,12.163133333333333
65025062A76EDFB8,member,2.9862333333333333
1C479A249B8EDFB8,member,15.472966666666668
B75D94C1F1F87B4E,member,4.2513
CF3F2027032CB2E6,member,2.7942166666666663
C99CDB6CD668CB42,member,3.9303
C30A906044890F8C,member,8.016733333333333
4953C37F7F03610E,member,10.544116666666667
54ECD2B8AE45F0CA,casual,8.709716666666667
13023A041FCD9CAD,member,6.96275
BF8FDCE818B4A621,casual,8.776033333333334
D1CA2B7469A7EAD1,member,7.956083333333334
2369E1BC1CF0994A,member,5.79145
91473C6F35786E13,casual,5.064066666666666
0C9DAE98B80431B0,member,2.006083333333333
F6069ABA074BF73E,member,2.43365
88FA24A796C0DBF0,casual,13.035716666666668
DB4BB78ADEFB7F25,member,12.249683333333332
FB1207485A1ECA0C,member,35.62106666666667
7F8F5CB90747DBB4,member,3.999283333333333
A8A27ED25155D83F,member,3.952366666666667
43EBCDBC97A46E49,member,5.850533333333333
78AA2933BE1322B9,member,5.111516666666666
DA366A16C9224D58,casual,75.47125
5B89567E8C6BEC25,member,27.39335
0E784134C7A00FD1,member,3.3569666666666667
08601103A61D1BBA,member,11.497783333333333
B03367E97F09BC4B,member,3.3953833333333336
672F27D4D4EFC117,member,12.821133333333334
3527CCD9FE9BBE2B,member,8.719850000000001
45ACA646EFE100C0,member,3.8080166666666666
534B75286AAE9B71,member,20.496016666666662
44E1A54CBF6D2B5D,member,4.6852833333333335
18C8F144EE2BD92A,member,10.681316666666667
B1E9476FA4CCA006,member,12.297033333333331
7BF4A53008F9F837,member,18.263066666666667
7BF0AA3FC14CEBF3,member,11.96105
F94B26147880EF55,member,9.112166666666669
761A117EF1612C8A,member,3.2882
AD7B291776B96EC3,casual,15.997666666666667
359F68A1DEE370C5,member,6.555583333333333
7BA7A61BF6BFF4BC,member,6.183316666666667
13787FD5374E4AC3,member,14.99195
F492CE53922F7367,member,13.91415
691D6BB54841492A,member,2.1104833333333333
67CE38CC10937A38,member,2.6951166666666664
38C387BB5FEED13C,casual,29.053
C9E1E86F9489CD73,member,9.366833333333334
B8A73028D8739884,member,45.22088333333333
90B6E9C80C89139D,member,2.541983333333333
1B0F13E8231B11FE,member,15.916266666666669
2BA0A612EBAA4546,member,34.31581666666667
3C0C8456EA38E61A,member,26.52593333333333
3B9EBFAB04397A63,member,4.962316666666666
05764FD772AA6907,member,8.15395
D3652FA8692610CC,member,13.041983333333333
0AE5CE9A5DC7B446,member,16.5903
2F99B95E2F86CFD3,member,11.433433333333332
447AF6000EEF4BB4,casual,23.22505
6F191B87D516A0BF,member,32.10738333333333
96A052CB4AB1A600,member,4.925983333333334
E171D2986305F2BC,member,1.1861666666666666
3C15B12E13F664E5,member,11.424016666666668
0DBFF90AA09DE861,member,16.950966666666666
49C8CA20B5EA1BB0,casual,12.2216
89A2725BE7A8E3E0,member,40.201283333333336
F04D8C8DEBB2D8AD,member,14.8663
2E2EBDB9529E8052,member,28.93435
7FE28D58D42ED184,member,6.959933333333334
CEC30D90D4E59248,member,16.96135
0112EB4A2A91DC52,casual,15.814866666666669
1CF0E7542E9D151A,member,1.4663333333333337
0963A2CA13B17053,member,5.039933333333334
F0A2D583FCCBD8AC,member,9.930883333333332
B87D3BCEE33FA3DC,member,10.003533333333332
4E105A003C06B864,casual,6.679833333333334
6E5E5EA2B3C0E286,member,9.544966666666664
17DC9F3DBCF6B134,member,11.218883333333334
ABAB529EB9E99792,casual,10.326283333333333
9DD42E58990787DB,member,3.3243500000000004
5329CF263F95E0A1,member,6.735433333333333
F4955F6EC1B8842E,member,6.693033333333333
C27984028E423CC1,member,3.8182666666666663
093210AF88CB383D,member,4.326516666666667
25CF8E29E627D7CB,casual,30.8563
4F0B0EED90A30810,casual,51.94361666666667
A468F25D744B9617,member,15.670783333333333
8F43AD18619C4BFB,member,7.484483333333333
00257A5DE4A16DC2,member,7.8471
562D1676BACFA6AF,member,7.652033333333334
FF005A5AA6C829BB,member,14.170633333333337
27F0229EED074C82,casual,15.648
78E910B7E17261BA,member,9.5521
AFA23463B18272FD,member,11.87895
CF543E908CCDB96E,casual,13.9693
86E5FB031F18162E,member,26.66258333333333
1365C97D7CF4BB36,casual,25.42145
1EDE887FD72B8B12,member,13.26945
FCEB1A1E41FB2B84,casual,6.1012
3C3B3E13A7C28129,member,17.5258
80C613F92782658C,member,3.1986666666666665
F6E3B641F0BEF3DD,member,24.6079
897B44792003E663,casual,2.151383333333333
7C5AF2E980112294,member,14.752966666666667
48D307F7F575B8E5,member,4.636966666666667
B0AC59E1BCB999D6,member,5.1010333333333335
E812013F1F428209,member,10.1683
C9C627851F740286,member,10.076966666666667
0A02AFF3254A609E,casual,14.745383333333333
